asn,hege
54357,1.6769124839187e-07
32219,8.38456241959349e-08
5752,8.38456241959349e-08
396089,1.6769124839187e-07
46605,1.6769124839187e-07
47047,8.38456241959349e-08
7430,1.67690002951264e-07
400393,8.38456241959349e-08
397248,8.38456241959349e-08
46167,8.38456241959349e-08
16576,8.38456241959349e-08
399571,2.51536872587805e-07
400156,3.3538249678374e-07
55098,1.6769124839187e-07
394896,1.76076167633455e-06
18440,4.19225883323437e-07
33100,8.38451766646874e-08
63195,8.38456241959349e-08
399637,8.38456241959349e-08
12250,4.19228120979675e-07
16574,2.6830285544197e-06
35961,8.38456241959349e-08
396210,8.38456241959349e-08
394669,8.38456241959349e-08
5774,6.43930956784799e-05
12153,5.0307374517561e-07
20240,8.38456241959349e-08
13932,1.67690353329375e-07
36437,1.6769124839187e-07
398098,8.38456241959349e-08
46201,8.3845505762947e-08
393360,3.3538249678374e-07
36451,3.3538249678374e-07
11093,8.38456241959349e-08
15213,3.35380005902529e-07
26424,1.67690353329375e-07
26463,1.07322398970797e-05
5773,4.10843558560081e-06
26841,8.38456241959349e-08
20066,3.35375306895875e-07
395978,8.38456241959349e-08
32824,1.34150381723964e-06
29717,1.6769124839187e-07
29729,6.70761413317499e-07
27247,8.38456241959349e-08
17092,8.38456241959349e-08
23303,8.38456241959349e-08
31814,2.51536872587805e-07
18784,1.6769124839187e-07
398556,8.38456241959349e-08
398548,8.38456241959349e-08
395238,1.6769124839187e-07
30452,3.18611005607403e-06
397969,3.3538249678374e-07
53629,2.51536872587805e-07
23081,1.42537561133089e-06
53411,8.38456241959349e-08
30424,1.67690002951264e-07
46776,2.51536872587805e-07
36832,8.38456241959349e-08
27369,1.6769124839187e-07
40615,5.03070008853793e-07
31759,1.67693537269545e-07
54283,8.38456241959349e-08
36528,1.6769124839187e-07
400540,8.38456241959349e-08
32363,1.42536800329969e-06
395169,2.51535004426897e-07
21956,2.51535004426897e-07
15300,8.38456241959349e-08
399293,1.67690002951264e-07
22236,8.38456241959349e-08
15200,8.38456241959349e-08
27028,8.38456241959349e-08
33420,1.6769124839187e-07
29902,1.50919911841831e-06
36801,1.34152998713496e-06
33484,8.38451766646874e-08
14631,8.38456241959349e-08
32579,8.38456241959349e-08
36673,5.0307374517561e-07
40023,8.38456241959349e-08
14589,7.75994877800793e-06
36542,8.38456241959349e-08
13378,1.6769124839187e-07
27622,8.38456241959349e-08
395132,1.67687653447938e-07
393958,1.6769124839187e-07
29718,8.38456241959349e-08
400125,1.67690002951264e-07
32871,8.38456241959349e-08
11674,8.38451766646874e-08
394693,8.38456241959349e-08
396318,1.6769124839187e-07
33213,6.7076499356748e-07
396369,1.6769124839187e-07
399681,8.38456241959349e-08
32567,1.50921002656138e-06
398414,8.38456241959349e-08
50365,4.19219942887387e-07
20310,4.19228120979675e-07
11898,2.35795016033059e-07
394897,1.00614749035122e-06
8116,1.25767764997031e-06
18712,4.08655220893477e-05
2894,2.01228003541517e-06
397981,8.38456241959349e-08
27268,5.03071059988124e-07
31779,1.6769124839187e-07
23328,1.6769124839187e-07
396387,1.6769124839187e-07
456,1.6769124839187e-07
11098,8.38456241959349e-08
53695,2.14643203777619e-05
12018,7.54599559209153e-07
46674,8.38456241959349e-08
32537,2.146436522616e-05
18930,5.86919369371545e-07
33015,2.51536872587805e-07
4972,1.08999543746365e-06
32358,5.0307374517561e-07
26423,5.86915010329426e-06
394184,8.38456241959349e-08
4917,2.17994370301441e-06
18952,1.6769124839187e-07
55142,1.00614001770759e-06
21953,8.38456241959349e-08
398183,8.38456241959349e-08
17338,1.257704317101e-06
15084,3.6052683751518e-06
46520,2.14644797941593e-05
400314,8.38456241959349e-08
1053,8.38456241959349e-08
2695,3.3538249678374e-07
30337,4.79535354739818e-06
14946,2.146436522616e-05
394723,6.70761413317499e-07
394794,1.67689133764449e-07
398140,1.6769124839187e-07
11659,2.146436522616e-05
396093,8.38451766646874e-08
398554,8.38451766646874e-08
27575,1.6769124839187e-07
32115,8.38456241959349e-08
397568,8.38456241959349e-08
33383,1.85286698158048e-05
19348,8.38456241959349e-08
16757,8.38456241959349e-08
10943,8.38456241959349e-08
54712,8.38456241959349e-08
47082,8.38456241959349e-08
393531,8.38456241959349e-08
54582,8.38456241959349e-08
21933,5.0307374517561e-07
53288,1.67690002951264e-07
30390,1.67690353329375e-07
62612,8.38456241959349e-08
36477,8.38456241959349e-08
1751,8.38456241959349e-08
27477,3.3538070665875e-07
23513,1.6769124839187e-07
393822,8.38456241959349e-08
394377,1.67690647973071e-07
394402,8.38456241959349e-08
846,8.38456241959349e-08
397980,8.38456241959349e-08
19556,1.00613480258669e-06
6290,8.38456241959349e-08
2031,1.67690002951264e-07
394411,1.6769124839187e-07
11322,8.38456241959349e-08
21943,8.38456241959349e-08
6269,8.38456241959349e-08
53781,8.38456241959349e-08
62803,8.38456241959349e-08
54311,8.38456241959349e-08
62854,8.38451766646874e-08
62965,8.38456241959349e-08
31871,1.341522826635e-06
19236,1.25767764997031e-06
36600,3.01842005312276e-06
53249,1.6769124839187e-07
39966,2.51536872587805e-07
30606,1.67689133764449e-07
53353,8.38456241959349e-08
13997,1.6769124839187e-07
30554,8.38456241959349e-08
17365,1.67690353329375e-07
27483,8.38451766646874e-07
26131,5.86919369371545e-07
18513,8.38456241959349e-08
397013,8.38456241959349e-08
54006,6.70756535057794e-07
398192,3.35378267528897e-07
19142,5.86919369371545e-07
395498,8.38456241959349e-08
395446,8.38451766646874e-07
394572,4.19228120979675e-07
36157,8.38456241959349e-08
54690,3.52149741991687e-06
400553,8.38456241959349e-08
397626,8.38451766646874e-08
396206,2.34763168016937e-06
54656,8.38456241959349e-08
23398,8.38456241959349e-08
29805,8.38456241959349e-08
54671,3.3538070665875e-07
54465,2.51536872587805e-07
54575,8.38456241959349e-08
54550,8.38456241959349e-08
35980,3.3538249678374e-07
53794,8.38456241959349e-08
393979,8.38456241959349e-08
4186,8.38456241959349e-08
32031,8.38456241959349e-08
19247,5.03071943919213e-07
39936,8.38451766646874e-08
396336,5.86919369371545e-07
398927,2.51535004426897e-07
398282,8.38456241959349e-08
54056,4.19228120979675e-07
36397,8.38456241959349e-08
16480,8.38456241959349e-08
7748,1.6769124839187e-07
399269,8.38490501855608e-08
4367,2.45621804959621e-07
17214,8.38456241959349e-08
53417,8.38456241959349e-08
23425,8.38456241959349e-08
54832,8.38456241959349e-08
46913,3.3538070665875e-07
14450,2.51536872587805e-07
29913,1.6769124839187e-07
397004,2.51536872587805e-07
30113,7.54601101940019e-07
32350,8.38456241959349e-08
397908,3.3538249678374e-07
36548,2.21351266394775e-05
40677,8.38456241959349e-08
54352,8.38456241959349e-08
54409,8.38456241959349e-08
4182,8.38456241959349e-08
1035,1.6769124839187e-07
1041,1.6769124839187e-07
33271,8.38456241959349e-08
396938,8.38456241959349e-08
23025,8.38456241959349e-08
11132,8.38456241959349e-08
32224,1.6769124839187e-07
32927,5.86920620172736e-07
7912,1.67690002951264e-07
22002,7.73393054629475e-07
21876,1.67690353329375e-07
14591,1.6769124839187e-07
393901,8.38456241959349e-08
396014,1.67691605763639e-07
12240,8.38456241959349e-08
22197,1.59306685972276e-06
33009,8.38456241959349e-08
32005,3.3537595430991e-07
17123,5.0307374517561e-07
23337,8.38456241959349e-08
26220,2.51536872587805e-07
32025,2.51533700646673e-07
11793,8.38456241959349e-08
46406,8.38456241959349e-08
46443,3.35380005902529e-07
14847,8.38456241959349e-08
40171,1.67690353329375e-07
32492,8.38456241959349e-08
46134,8.38456241959349e-08
62876,8.38456241959349e-08
397748,8.38456241959349e-08
19048,8.38456241959349e-08
46086,8.38456241959349e-08
18600,2.51536872587805e-07
397947,8.38456241959349e-08
26867,1.34153284610911e-06
18439,6.7076499356748e-07
54323,1.34152998713496e-06
13959,1.34152998713496e-06
14425,1.6769124839187e-07
27461,5.03070008853793e-07
36432,3.3537595430991e-07
11521,5.03071059988124e-07
17506,0.00176411193308247
4685,0.00041854994737441
131161,2.146436522616e-05
150359,2.16321710425512e-05
24282,2.91782772201854e-05
18087,2.14645255377458e-05
10006,4.53599106832833e-05
4694,0.000337295212330907
37919,2.14644797941593e-05
18268,2.46506135136049e-05
17686,2.84703020209783e-05
18150,1.07322627688729e-05
7506,9.08958488787423e-05
37892,1.71044160395962e-05
131965,2.18836809878765e-05
24278,6.7076499356748e-06
4677,1.86137285714976e-05
17534,3.02130026629963e-05
18282,1.54274003063293e-05
7511,2.58241265997251e-05
37922,3.0184489037455e-06
7677,4.44373139460631e-06
59096,2.68306569221822e-06
18121,8.10328032051661e-06
17683,1.78980612089228e-05
2512,7.54601101940019e-06
10004,8.30067248980405e-06
10011,6.036897807491e-06
10015,2.39431854971776e-06
131911,3.01842005312276e-06
7665,2.68304004722023e-06
58650,4.19225883323437e-06
23822,2.68304565327e-06
24259,6.37226743889105e-06
17509,2.01226960517338e-06
18263,1.34152998713496e-06
18135,1.27444668530325e-05
63782,1.34153284610911e-06
17934,6.7079175320009e-07
131987,6.7076499356748e-07
131963,3.3538249678374e-07
58648,4.19229014409097e-07
17707,2.9960890742426e-05
131969,3.35378267528897e-07
24280,5.03071059988124e-07
55382,3.35383211527278e-07
37893,3.3538070665875e-07
17944,2.15483254183553e-05
137462,1.6769124839187e-07
146972,8.38456241959349e-08
16232,0.00058220854467632
20746,6.56188300862457e-05
12551,2.17999172639019e-05
6882,2.41473604249821e-05
5609,2.13806341699634e-05
8217,4.29287304523199e-05
39887,2.68305997426992e-06
12515,2.68305997426992e-06
43954,1.34152998713496e-06
44512,9.73234143702837e-06
50428,1.34152998713496e-06
51940,6.7076499356748e-07
12505,6.7076499356748e-07
198320,6.70760011805058e-07
208862,8.38445668822243e-07
29419,6.70766423054555e-07
208578,3.3538249678374e-07
206617,3.52149741991687e-06
15584,1.25767764997031e-06
29094,6.70766423054555e-07
199617,3.3538249678374e-07
203672,3.3538249678374e-07
207222,3.3538249678374e-07
208354,3.3538249678374e-07
205525,3.3538249678374e-07
213004,3.35380005902529e-07
204795,3.3538249678374e-07
204358,3.35383211527278e-07
209572,3.3538249678374e-07
20972,4.19228120979675e-07
24869,6.70760011805058e-07
15714,4.19228120979675e-07
15746,3.3538249678374e-07
48815,3.94069464346454e-06
209865,3.3538249678374e-07
35110,3.3538249678374e-07
13018,6.70766423054555e-07
48382,6.70766423054555e-07
201093,5.86916236652812e-07
204280,3.3538070665875e-07
44831,5.36613138443644e-06
52054,2.51533700646673e-07
207018,3.3538249678374e-07
206498,3.3538249678374e-07
13180,3.18611005607402e-06
20958,1.6769124839187e-07
208775,3.35383211527278e-07
208761,4.19229014409097e-07
204402,1.00613771625516e-06
200424,9.22290235704467e-07
209887,3.35383211527278e-07
35359,6.70766423054555e-07
43923,8.38456241959349e-08
39759,2.68304565327e-06
41734,3.3537595430991e-07
49355,8.38456241959349e-08
47473,5.0307374517561e-07
196892,6.70756535057794e-07
208017,8.38456241959349e-08
204958,5.03074817290917e-07
202950,8.38456241959349e-08
60559,8.38456241959349e-07
200073,3.3538070665875e-07
201946,1.6769124839187e-07
212680,8.38456241959349e-08
203150,8.38456241959349e-08
200854,3.35383211527278e-07
56346,3.35383211527278e-07
203089,3.35378267528897e-07
206864,3.35383211527278e-07
2593,9.98163452462658e-07
202514,3.35380005902529e-07
204431,2.51536872587805e-07
209026,6.70750508626771e-07
25300,3.3538070665875e-07
212753,1.67690002951264e-07
17816,0.000958761228234418
4808,0.00285538309316777
37963,0.00263106588138657
24139,0.000173056083045705
23771,5.77093107121195e-05
17623,0.000434875738147029
45062,7.64666413457766e-05
17621,0.000413910980513139
17622,0.000227052189911279
45113,2.146436522616e-05
133119,5.07903364299767e-05
137539,2.14644797941593e-05
9389,5.06421183968635e-05
134542,2.42893616882442e-05
133118,2.19517045874268e-05
9306,3.2196719691239e-05
17968,0.000143542942449945
136958,4.55480729090025e-05
134543,1.39057725304733e-05
135061,5.87678242551144e-05
140726,4.56318992967756e-05
138421,3.48476905527398e-05
139007,3.90720608753057e-05
139154,1.50922445187275e-06
139099,1.34152998713496e-06
24143,1.3416193516764e-06
9812,0.000584894443522544
140716,1.42892189139513e-05
136959,6.62376421037772e-06
140717,6.56628331117587e-06
4859,1.341522826635e-06
17430,1.47567202597113e-05
17969,2.94295889119684e-05
63581,1.67791061254325e-06
63701,1.34152002361012e-06
140979,2.07162870882316e-05
131519,3.3538249678374e-07
137788,6.7076499356748e-07
140707,3.3538249678374e-06
140886,2.17998622909431e-06
59074,3.3537595430991e-07
140720,1.6769124839187e-07
137735,2.09611417205561e-06
134544,7.54639846031141e-07
63722,8.38456241959349e-08
131577,8.38955306271626e-08
139136,8.38451766646874e-08
146822,8.38456241959349e-08
10206,9.94336117973983e-05
55990,0.000301950962253494
23851,8.38451766646874e-08
18118,6.09563897993199e-05
9674,0.000575501356544387
9919,0.000227009994212371
7535,2.14645255377458e-05
18049,9.60872096390516e-05
131586,1.09838001775183e-05
131602,1.76076186051821e-05
4783,1.47568298584845e-05
9216,6.53997262478192e-06
9671,2.68306569221822e-06
18419,3.5549469756627e-05
17420,9.39070990994471e-06
18411,2.68306569221822e-06
18181,1.34153284610911e-06
38851,2.0374377929519e-05
9922,4.69529257298034e-06
131627,4.41860867469322e-05
9918,2.4314924395845e-06
133747,2.85073600659937e-06
131595,3.3538249678374e-07
131634,3.26998631239096e-06
131679,1.67691605763639e-07
134700,3.94066746314144e-06
131593,5.03074817290917e-07
142592,8.38458028818194e-08
131683,1.67691605763639e-07
131599,3.35383211527278e-07
131588,2.51533700646673e-07
23675,1.08998729664094e-06
9244,1.02754668511702e-05
38837,2.51537408645458e-07
231,0.000256730227919183
36375,0.000268481823108658
27274,2.14644797941593e-05
62676,2.14644797941593e-05
394769,2.14644797941593e-05
62618,2.16318540306624e-05
19106,2.14644797941593e-05
11206,2.146436522616e-05
397797,1.67689133764449e-06
229,3.35377581870734e-07
32285,8.38450541296743e-08
393817,8.38456241959349e-08
11494,8.3845780844517e-08
22251,6.70760011805058e-07
4811,0.0013706974535215
45090,0.00191586155609928
59019,1.80248357847109e-05
9809,5.87173373867678e-06
45079,2.51537353055843e-06
137718,2.39863956577991e-05
137801,3.3538249678374e-07
23848,7.42088908875676e-06
58593,0.000231078189289215
37168,0.000900452150996278
30999,9.14889723613616e-05
37353,1.07960007357827e-05
328510,5.70151459596372e-06
327907,4.84085106375613e-06
328278,2.68306569221822e-06
327724,3.16125554531877e-06
328739,2.68306569221822e-06
327850,3.3538070665875e-06
18931,2.64618721792785e-06
328320,4.78117992114754e-06
328388,1.34152998713496e-06
328306,7.04304744207283e-06
36985,2.34768248069094e-06
327909,2.34767747748618e-06
327849,3.68921532680005e-06
328041,6.70766423054555e-07
328242,1.00614963458183e-06
328514,6.7076499356748e-07
328441,6.7076499356748e-07
328386,6.70766423054555e-07
328323,6.70766423054555e-07
328287,6.70766423054555e-07
328262,6.7076499356748e-07
328220,6.70766423054555e-07
327698,3.35383211527278e-07
32017,3.35383211527278e-07
37685,3.35383211527278e-07
328519,3.35383211527278e-07
328479,5.03981359589968e-07
37634,5.70151459596372e-06
328347,3.35383211527278e-07
329202,3.35383211527278e-07
329183,3.3538249678374e-07
329170,3.35383211527278e-07
329111,3.35383211527278e-07
329098,3.35383211527278e-07
329101,1.34150047274891e-06
37027,8.43206269520486e-06
329053,3.3538249678374e-07
327733,1.74939380541744e-06
328732,6.70766423054555e-07
328977,3.84240479904387e-07
327901,1.41570066096607e-05
328946,3.35383211527278e-07
328851,3.35383211527278e-07
328818,3.35383211527278e-07
328829,3.35383211527278e-07
328795,3.35383211527278e-07
328777,3.3538249678374e-07
328734,3.3538070665875e-07
328656,3.35383211527278e-07
327822,6.70766423054555e-07
328616,5.87234944181235e-07
328155,6.70756535057794e-07
37653,6.70766423054555e-07
327772,3.35383211527278e-07
328038,1.67689492092332e-06
328024,6.70766423054555e-07
328172,3.35383211527278e-07
327859,6.70766423054555e-07
327894,3.3538249678374e-07
327910,3.35383211527278e-07
12455,0.0001003210179122
37356,1.25962951597188e-05
328179,3.35383211527278e-07
37349,8.66799722488452e-06
328501,3.3538070665875e-07
329021,1.67691605763639e-07
328831,3.35383211527278e-07
328657,1.67691605763639e-07
329042,1.67691605763639e-07
328225,1.67690353329375e-07
328209,3.35382249988584e-07
327749,1.67691605763639e-07
21739,3.35383211527278e-07
29039,8.38458028818194e-07
37052,7.54606589982187e-07
328536,2.51535529994062e-07
328423,3.35383211527278e-07
328465,8.38458028818194e-08
328444,3.3538070665875e-07
328375,4.19229014409097e-07
328373,1.67691605763639e-07
328384,6.70766423054555e-07
328331,4.19229014409097e-07
327900,1.34151307011559e-06
329222,3.35383211527278e-07
329208,8.38458028818194e-08
329135,3.35383211527278e-07
328803,5.86920620172736e-07
329091,8.38458028818194e-08
329228,8.38458028818194e-08
328727,6.70766423054555e-07
328994,3.35383211527278e-07
328989,3.3538070665875e-07
328900,3.3537951660257e-07
329047,8.38458028818194e-08
328892,8.38458028818194e-08
328693,1.67690353329375e-07
328700,1.67691605763639e-07
328652,3.35378267528897e-07
327727,2.51537408645458e-07
37618,1.67691605763639e-06
37358,2.23704926317403e-05
328246,1.67691605763639e-07
328404,3.35383211527278e-07
328162,3.35378267528897e-07
328043,1.67690353329375e-07
327908,5.86920620172736e-07
327812,3.3538249678374e-07
8336,3.3538070665875e-07
328163,1.67690353329375e-07
31960,6.70766423054555e-07
327701,1.67691605763639e-07
3067,8.57069184714294e-06
37579,1.67689133764449e-07
37691,5.03071059988124e-07
327787,8.38458028818194e-08
36948,2.51537408645458e-07
37153,5.17144861552556e-05
327961,8.38458028818194e-08
327994,8.38458028818194e-08
37261,1.67690353329375e-07
25139,2.43854129188691e-05
328086,1.67690353329375e-07
328093,1.67690353329375e-07
36975,2.51533700646673e-07
328113,8.38458028818194e-08
38266,0.000223363550634727
137125,3.11908046453853e-05
58703,3.3538070665875e-07
133700,3.3538249678374e-07
133580,2.51536872587805e-07
132952,8.38440926120524e-07
18207,4.30941179162329e-05
45528,6.70579552561036e-05
135139,2.65953783918833e-06
134917,3.35383211527278e-07
132785,6.70761413317499e-07
